prestamo_id,monto_prestamo,ingreso_anual,ltv_ratio,score_credito,tasa_interes,plazo_anos,edad_solicitante,antiguedad_empleo,num_dependientes,deuda_total,pagos_atrasados_12m,ratio_deuda_ingreso,cuota_mensual
LOAN_0276,153452.66328549758,47491.87255004545,72.18462945746792,655.9988426180134,4.998344942423424,25.744210047767027,25.94544662357133,3.8988961365830246,4,26409.51858002154,3,55.60850133292179,639.1744528620596
LOAN_0277,171935.97500279814,39169.03366481479,68.84003147042034,676.9322766601069,3.4819268121442133,24.735131021832142,30.13013585962055,5.632716643072289,1,19665.21026438749,1,50.206013333570134,498.890401112
LOAN_0278,147651.83995060934,52564.23235125212,64.63106668600085,682.3343093569163,4.736218613633467,28.31257225187859,28.573111116083975,3.229502627751555,3,26583.333338736604,0,50.57304587099781,582.7594939260879
LOAN_0279,211156.94438936753,45399.53722722824,71.35103338020649,651.7449068831519,4.735772322065261,31.446544497991777,43.67708804509093,5.3621254855421645,0,20140.221699037542,0,44.362173998017106,833.3260107092004
LOAN_0280,216233.72671533134,54237.705104615736,76.45141296091177,740.2919168894605,5.297772121029652,28.55624159461367,32.226392253287685,7.6065560746321275,2,21765.104058479817,1,40.12910210064836,954.6308408490225
LOAN_0281,115383.42482166672,69849.25761620967,79.76023572668451,717.9098513813393,3.9541880444223017,21.69201407123601,42.478655335858114,6.172331600785567,1,19509.766913959324,1,27.931244482449248,380.2064657952783
LOAN_0282,147467.11989326566,49512.38013895852,70.54061557513343,695.0529580098121,4.627393295748098,24.78870222419663,39.228846227119625,4.1751723635670395,1,13538.629682082777,1,27.343928213683245,568.6569682811487
LOAN_0283,127621.47607184722,54486.1194242611,71.69601742285252,681.8009215320936,5.568991101923306,27.70410854562249,51.12547126473352,5.514397940711855,0,26166.691761723072,1,48.02450979849337,592.2690538820294
LOAN_0284,157249.16229575855,55696.272817700745,67.58641352922152,674.6947757524712,3.8294149938397823,27.69733758269668,24.643890438021934,4.518669650939574,1,29682.395492130705,0,53.293324652592176,501.81024988676927
LOAN_0285,177079.67105733737,65181.17058646341,74.74848663700179,656.2020384994441,3.2789758514805847,35.89016870715923,43.81463267850759,5.015760369389456,0,29119.068768610978,2,44.67405004637692,483.8666376542789
LOAN_0286,129262.41731055145,28037.32799218474,68.21257092647349,681.9370129629716,3.0719939796553417,22.456048230404008,43.0250860928051,4.348777895702993,0,31559.402021081874,0,112.56208876209209,330.91113981142536
LOAN_0287,147734.90654061403,47719.59646281644,79.5850225059296,686.4438135035688,4.627627217316799,30.022356967343498,28.186348133810757,4.671329588229217,2,27594.721680118946,2,57.82681272592281,569.7183953792493
LOAN_0288,144861.49197714755,57535.404307353674,60.71306806452711,648.9559856129594,3.07010987516485,33.95645243331316,42.04993335531212,5.42418670614835,0,20738.196014264773,0,36.044234439513964,370.6172475417953
LOAN_0289,187254.35652896305,69400.94747712233,72.1229626203803,688.3544104311225,3.9766085682372463,37.085798981691184,37.3530147411836,3.0132826008360984,0,31717.31091544951,2,45.70155317534384,620.5310655106888
LOAN_0290,182427.05179626876,49097.17062992554,77.40885871353393,676.1185237793812,4.4623879122233765,26.382410307264156,33.407666180326146,2.9682423460200433,3,14139.85968126452,1,28.799744465612935,678.3835589985146
LOAN_0291,154739.18563319615,32481.36752749751,76.47067613058003,632.3048110530652,4.311105322097949,29.9657178108808,29.232451591196003,2.222914892337578,2,17794.628939900158,1,54.78411253724429,555.9141056003119
LOAN_0292,186188.73052487892,62436.53735159364,96.54426931184398,658.4903747305125,4.455266918510503,30.27904142879459,29.966233839855697,1.7994577909925802,1,17286.399428614044,2,27.686351873215827,691.2670764224664
LOAN_0293,160866.19703944572,47375.65133409245,77.79840019654326,669.6598616644588,4.3333739134805125,28.781926926213163,49.348684670501484,2.5654346155590413,4,33640.448473114484,3,71.00788596210002,580.911151509625
LOAN_0294,170492.07113858813,40724.000090915666,66.96756322526392,727.1921914335047,4.9673194879880365,27.604619195042776,35.00477973270238,5.318925013608259,2,32542.308113120605,2,79.90940978408416,705.7404895951263
LOAN_0295,238570.8231604488,47507.85532344131,74.23628602328742,693.9138281133439,3.628610171556722,29.743901558000182,40.474910010720215,3.214424969016232,3,28898.44189635996,0,60.82876547386659,721.4004296305538
LOAN_0296,226916.13681266218,52785.6957081298,60.79002933226839,646.6129607725027,3.7938029169248813,17.87101565912126,29.46370432832713,6.0272289284621925,2,33575.43892169438,1,63.607078530033,717.3959181143359
LOAN_0297,134514.65670753407,47743.06402554145,74.35520200562591,692.150907235441,3.736404332837506,30.728277960250526,29.541029376448527,5.0694274975051234,1,17965.737740704095,1,37.630047646487114,418.83428846015
LOAN_0298,209040.6346257711,28533.20731481117,68.33555154399393,641.3174002765409,4.698115087117566,28.504711614647867,42.5738936647496,1.0629915731238926,2,27788.760958887844,2,97.39094751000216,818.4141327966382
LOAN_0299,208398.87940720574,65764.79436264558,82.3231222044813,707.0672763471769,4.740239153037038,27.11010041288694,25.552966519139275,6.30995116844338,3,23998.604572934688,1,36.4915678753584,823.2171063459006
LOAN_0300,139810.78489365836,70298.50049534466,70.60367780323573,668.2218837045531,4.470735191591105,36.187448782878235,32.0935036246631,6.62159729118342,2,31775.05683107931,1,45.20019147945201,520.8808301567104
LOAN_0301,208657.21753142012,62818.263896074066,74.06587267363803,677.6590952815208,4.910096200133957,25.30026392483779,35.23819187750563,3.0122746503302933,1,24078.20613958242,1,38.329945220099006,853.7725091096253
LOAN_0302,233827.61714443934,41347.7719549022,69.91553726876478,713.1449161885547,3.493175479574172,26.387696043739876,35.77960821288037,5.840383085789983,2,21920.45689271935,1,53.01484422577323,680.6674155468439
LOAN_0303,140710.9317814455,52582.101592629784,88.91081081482665,647.8209107853937,5.200334466930682,35.966213208818935,33.74634700488691,3.287003525181602,2,29327.26814848792,0,55.77424115851354,609.7865903474859
LOAN_0304,147887.40126450078,54921.7442172465,72.4300578710567,645.0720453721752,5.113943173027355,24.671754780600573,37.770738467671464,5.195340753496671,1,32009.353337529865,2,58.281749412245176,630.2398050611256
LOAN_0305,215618.1513395226,62185.53267474292,89.66045634783362,665.4100168413498,4.641373198347448,25.799538868253844,39.84999029072468,2.4710031860900687,1,19653.238441225585,1,31.604197304251574,833.9702572537368
LOAN_0306,189502.3358788977,63020.08586461697,81.51321409694613,705.9594712754829,5.269079345262636,27.4118983062766,40.14246281821531,1.4137870949308464,0,24511.39462918099,0,38.8945751071137,832.0857032154353
LOAN_0307,199301.6696333833,46189.91441465805,78.85653381868309,642.016348113079,3.206026075393336,31.362937928518196,28.09937333932521,4.234365620774063,1,16532.474930866778,2,35.79239134857611,532.4719580950459
LOAN_0308,191920.62257401738,55983.946676962725,77.94986517854016,609.1961100472358,3.885331118242409,28.831210029413253,33.01091431449842,4.752542107450328,0,5015.511860056486,1,8.958839377646733,621.3959725994052
LOAN_0309,193674.35723248505,60487.3648553829,78.15037838573001,668.721028539775,3.758817923590829,22.82949861139095,43.36334003313856,4.204640612770792,2,26603.67705130983,1,43.982205399285654,606.6555377544983
LOAN_0310,133573.4755091121,72469.8678657612,59.57861936523512,693.793519997773,4.632887594254406,25.87132574749124,41.26253031301711,2.631938883554881,2,29871.242850037055,1,41.218845472947095,515.6924146730084
LOAN_0311,216656.1197317507,63454.07847789668,72.76893284679394,710.0065437434707,3.569915556238713,25.570582267151153,25.389983839632553,4.200201875737726,2,27096.534472693806,3,42.702589215179444,644.5367101539115
LOAN_0312,220935.64973497207,64468.68024850623,81.76126376947457,668.420965947865,4.654497089602492,27.691115819107818,37.46035930246541,5.538589505161468,0,9403.506257965062,1,14.586162182500932,856.9536155673859
LOAN_0313,171971.32395761902,56005.91953515233,74.60882253220716,669.7143348220999,5.022321686398028,29.703374634519317,21.15242325437633,4.910213939754926,2,22193.204559388203,0,39.62653366571109,719.7460914591089
LOAN_0314,178478.30675651482,71925.50974244205,63.7584812255714,708.8475183563937,4.6171217400504,29.67282302355189,35.32854431442259,5.365002061198426,2,7253.217919591349,0,10.08434691052505,686.7133918774072
LOAN_0315,126411.23741054971,59917.15355151397,74.58076439538024,633.2564575076145,4.370250614196901,20.895952983806392,48.28436911722184,3.6597695990915344,3,35957.60886123348,2,60.0122114117434,460.37398994570435
LOAN_0316,197998.91646062423,44666.94507791715,88.63284413004394,670.2869806204247,3.607275995459551,32.25576395024343,28.364750979117098,7.34343582943232,3,16311.563343055312,1,36.51819777377067,595.1972820628423
LOAN_0317,200022.01045999504,71840.4396415023,84.97513372427775,684.7605972481265,3.6918894203247814,29.010275383986492,29.159738681558927,2.6476533268904388,3,35043.22887567917,0,48.77925170078533,615.3826202077904
LOAN_0318,177823.3144050241,63374.839270468336,74.50396792507175,691.2304680321258,4.949771343178,33.53812819037562,40.34820847101002,5.975120594173437,2,32566.957149473164,0,51.38783391699874,733.4872881591
LOAN_0319,219352.3675954676,49683.47174645821,82.6115942164647,667.254832670228,4.667609402343199,29.776793309162688,24.20038939353248,7.3637821859199235,2,17795.277179711506,1,35.81729809567923,853.2093111790387
LOAN_0320,168307.29691570209,49246.08439120908,72.06794383705558,680.861025292646,4.176588288373473,32.40529183094305,30.570714790804725,5.961816185497791,0,15937.72038985804,0,32.363426629515104,585.7919042882651
LOAN_0321,199761.20740627602,58558.90654168914,61.36902730538625,617.7918161646753,3.949254272540466,29.866181245800508,39.17508796307227,4.59495154587034,2,27802.961731090705,2,47.47862173843235,657.4231681975648
LOAN_0322,144311.74814577596,60558.217543211016,67.60427209496356,663.5437896916538,2.984515276133174,33.384903024810995,30.55999906617418,3.943405906674042,2,18245.40770253543,0,30.128706627662066,358.9171807221264
LOAN_0323,179175.67471940166,57367.507187574476,87.50311014806559,691.3377178138617,3.557488548789337,30.089002544071114,33.3482100895232,7.072175302092512,2,25819.87713726566,0,45.00784224917153,531.1795091965621
LOAN_0324,173897.60097340075,58735.704081314616,72.80805534536556,655.442649143633,5.346851452283834,27.608339014228385,40.209299972205244,2.154050149476654,0,21137.379273544655,2,35.987274868250054,774.8372002610854
LOAN_0325,187885.77727143295,75399.48849491657,73.05292816499986,681.47460553974,3.43172665739852,37.089738881787525,37.950822584755926,3.059751479240713,0,10750.732684274933,0,14.258362886639143,537.3105253403479
LOAN_0326,167066.55749083246,67858.51782681863,72.60129442980096,691.1718125200674,4.3136878927326485,31.55614848911957,36.867728774067814,4.204884469016557,2,7156.25584700433,2,10.545847560755412,600.5608219406058
LOAN_0327,175398.45915149164,57287.627095180294,90.23309271658405,671.4362699785559,4.804466383917119,30.294977684017653,32.626144045109726,7.475307515023996,1,26813.47398795678,1,46.8050002200434,702.246667320168
LOAN_0328,208911.65100045272,66295.7269692098,88.0076713228965,684.2615942749143,3.4470463991986247,22.894782333846656,37.59042780688269,5.759535272081792,2,20507.538029354997,1,30.933423565714058,600.1067952764587
LOAN_0329,164713.2516966624,42609.713157669525,92.75024186758507,655.9316858678847,4.31082628486865,22.84676953014585,34.133871239301705,3.0639084829795094,2,20575.28146468694,1,48.28777276334117,591.7085124001318
LOAN_0330,123769.80147414622,59775.124599361705,73.72763831679958,674.8347180075988,4.7627493225063935,29.170861928567412,38.204639269480495,4.379384589230193,4,30566.910712750283,2,51.13650689584123,491.23711509811733
LOAN_0331,241235.43664718972,76711.67619679731,77.36499590997676,695.2554042397305,4.20749959314435,28.582084791072962,31.521475824174154,3.771353711807411,0,34387.53821305956,3,44.82699364415039,845.8316679542087
LOAN_0332,228350.89275416703,52383.44925529151,62.866859604633675,683.9243240242108,5.921041833400061,25.543509739966737,33.72201717934321,3.58042201553293,1,22819.642229105528,3,43.56269499912781,1126.7293239097282
LOAN_0333,134770.80567130336,44828.39285657098,86.8154754089462,665.3367182609016,3.198840444673083,28.56393079844824,28.070295452135902,6.957779117113558,0,22275.21034472111,2,49.68995970029738,359.2585866187847
LOAN_0334,204139.7731835818,47174.933336883274,65.65776358985651,685.6054101072698,4.835237117930328,34.35450771217438,34.75494672995635,2.2565137414729888,0,29001.14426491107,1,61.47575039016918,822.5535071192775
LOAN_0335,162395.883030703,41924.40355189134,76.73420451010104,697.8652447659155,4.096318957562121,30.781609898201197,29.322993954598086,8.217561711468747,0,14144.515442403397,0,33.73814352515767,554.3544452405912
LOAN_0336,189222.05253658709,45582.85710246756,66.22157977893724,628.751468035563,4.663152092902005,23.435965960989048,27.20167484886605,6.656459380369245,1,26785.224437981575,1,58.761618162218255,735.3093419243328
LOAN_0337,190297.84451547227,50553.90281691965,70.28906538609043,708.9768516238975,4.464784291019548,27.553964691428224,36.810628034987715,7.181723341207396,2,29415.08777457723,1,58.185592279796104,708.0323556729676
LOAN_0338,171795.72698892874,38133.19576985629,68.3019005516024,671.5936315329732,3.7601062817340023,24.780134076589757,36.48917843100362,4.074120975949484,0,30441.841667341032,1,79.83029235489579,538.3084935217755
LOAN_0339,152568.20170447612,55187.42000739524,70.13699791459345,690.6372483310057,4.337397835475604,26.449200334365756,40.48011614464001,4.700118561841781,1,9505.97837998028,0,17.224900853684513,551.4574898628334
LOAN_0340,155831.0631689309,65827.32608543977,70.68701837480818,709.9311730911307,3.085259129161028,26.345537337481428,31.982121012974307,2.133696370950576,3,18909.157841528475,0,28.72539257782637,400.64934187401076
LOAN_0341,147933.28295815652,44106.92583823696,70.61384964059938,645.7081575692383,4.561948500342837,26.08941766958398,37.85636992785729,3.9506751858663938,1,17973.893977412266,2,40.7507293601279,562.3866819514623
LOAN_0342,150886.22271193445,73231.40708370123,81.66667129424246,662.2639749393113,4.378895079594315,22.97945851210642,38.85558300591564,5.987309695286302,3,25799.095635273705,1,35.22955062953541,550.5957818432181
LOAN_0343,177648.75984827257,61129.50506233114,66.16109765549984,672.7862826031073,4.5831961011858615,27.48938127392724,38.113416654821165,7.592126123562792,3,28845.95663814387,1,47.18827121000061,678.4992529309219
LOAN_0344,154948.40038112368,67366.96702748869,76.76433141611093,660.4061619718893,4.83487099505229,25.75756945261076,29.220424220385006,2.7856863663950966,2,36973.68325956785,1,54.88399565989213,624.2962722770368
LOAN_0345,203871.8222999417,47105.985353774355,84.74367321844447,723.3734143959202,4.4205719041258265,16.28220523999093,36.045544375898324,4.268988126029468,1,21040.276157055414,1,44.665823247383926,751.0250414183796
LOAN_0346,232053.61543675745,65254.30272479939,70.89442908389283,658.5806976543302,4.2888536518789655,36.21188809800665,37.54898207238263,4.697401559534955,1,21019.420013526287,2,32.21154642042941,829.3699966647118
LOAN_0347,159698.1365520485,41896.79319525624,69.25664887401919,666.1113305128283,3.6713589980032246,32.35507861686669,35.05024926835559,2.2084215956150297,1,34197.376151029974,1,81.62289651061401,488.59099216225906
LOAN_0348,188379.15751873818,65682.9700100381,73.15580299855799,685.1097257900744,3.7726675418105695,26.494797100300016,20.394656391402407,6.1826984835168,1,27372.61550824244,2,41.673839511305864,592.2432776038033
LOAN_0349,197488.97886060269,57062.072077522374,84.43780166688568,649.9462618480978,4.912040772106399,28.075276198962392,36.12342736781436,3.552019336514782,0,35141.21208950379,2,61.584185098925715,808.3949301707826
LOAN_0350,196520.0794821746,61639.014639817404,76.55286104762686,670.1079822060934,5.061801243423587,23.313382610729754,50.487717275780696,4.609219297645952,2,27309.82402407869,1,44.30606845949994,828.9546522338113
LOAN_0351,182658.43437706307,40892.86473250178,70.75028564313921,687.9363315312544,4.057133738212768,34.78289151124346,32.47972511870112,4.096101256176245,1,15743.067050293834,3,38.49832275942554,617.5580805669211
LOAN_0352,205993.88464259027,44259.16189268074,78.87101320950431,671.6784898904372,4.227601648351965,35.589154779092446,29.90346031501275,3.421322988560651,3,14334.973161777547,1,32.38871354260361,725.7167385545326
LOAN_0353,196878.713343823,62166.73861904062,66.18166280130862,677.6653285275013,3.6572313750037404,28.6267749129861,37.61343991797979,4.985910029038891,2,12587.902007528568,0,20.24861250107965,600.025839592831
LOAN_0354,136681.81521854457,43619.82394930959,80.45087608354359,666.7666971887908,4.903654107160467,32.09412257674138,37.186647473266,4.568780842863955,2,30296.414678067784,1,69.45560970918892,558.53362047547
LOAN_0355,210420.46225362457,60558.475505189475,78.26885846161414,642.1382422704809,4.599250094215067,28.701147115735694,43.3491461579149,4.256284235442669,0,34508.77458469606,0,56.98421946196264,806.4802757039674
LOAN_0356,211055.17930433596,38594.34632247705,72.53753223088893,688.0398302834809,5.364730461878249,22.653098244496277,26.194922908637785,3.5430767566393144,2,39794.89713109105,1,103.1106908731728,943.5451246259557
LOAN_0357,153284.98635374964,65178.090552000016,68.29131361242216,723.8733267911811,3.6730061536921568,26.352706524145372,40.11966176802495,5.639049341565911,1,31744.84265858592,1,48.704775469387876,469.1805817882839
LOAN_0358,181327.82424066606,40209.72022277789,67.90655262173235,680.4600407695859,3.97319526058907,28.527711867087827,39.13295442876024,8.30723453698457,3,34302.70862027989,0,85.30949340166806,600.3757099049519
LOAN_0359,203916.51474838742,61627.59925215428,79.27853869076728,685.6316029311887,4.338867553515343,26.181809125026223,34.00497424141618,5.279774465678255,2,20359.86933877052,0,33.03693407797127,737.3056245564261
LOAN_0360,172674.01631472234,62507.57120375201,84.8318440199125,697.3180688779215,4.587893722635463,27.125386890259858,37.37081122545183,6.992236429822258,0,15748.673466049146,1,25.194825463165383,660.1750295938067
LOAN_0361,217554.2316718104,46638.7381788451,69.90153802376965,648.2667375863325,4.070599417471421,27.634401769963542,42.2062023711885,2.2195561496930747,4,31800.634659340427,1,68.18502365435971,737.9801072597616
LOAN_0362,262735.53731167765,61984.31880501672,78.66709362841188,722.5628664532402,3.67622334572778,27.676486008538156,41.10620766019915,5.315522878587539,2,28341.446017915205,1,45.723574227004946,804.8954300146014
LOAN_0363,152490.4888577756,58125.307160002674,58.303783851183454,685.0582199105701,4.728844517354143,28.20903396198993,26.9988648154839,2.805263362057867,3,25859.55499472714,1,44.489321877548164,600.9198434864544
LOAN_0364,131663.4388896179,48533.897725687144,70.3230581547424,720.7964224772277,4.632681217527349,23.757579734413596,40.74110730728839,2.046150144936197,0,28098.97184506392,1,57.89555993190344,508.29561698249387
LOAN_0365,190633.65084617064,42897.3437910855,74.75152853703278,661.6741751119002,3.6502355396617654,25.131935403488256,34.54717976477237,3.5212571850819274,1,27585.48385966565,2,64.3058087559216,579.8814394784703
LOAN_0366,205254.68767941502,31448.49169992905,67.72253266414533,725.4515480639457,5.013265680663298,22.861662937200123,35.510118686108605,7.383798668827145,2,35270.53487882849,2,112.15334336338954,857.4969012820626
LOAN_0367,171919.67691543308,59195.80056759632,67.50794900168323,699.3788873508696,4.902119225517962,31.9112621987448,35.51237893701186,6.900031657339291,2,35359.88467853564,1,59.73377222622036,702.3089612099843
LOAN_0368,230864.12321623618,36222.36674365534,69.65776354824891,693.826002146309,4.2805778983486755,19.5774122326387,33.94829907841218,5.4860094441088,1,29353.762818722775,2,81.03767218320802,823.5265528008882
LOAN_0369,133148.7970096863,56144.1303932957,77.33754182661099,685.8506113588287,4.247758717425622,32.6143613732677,43.34195247974945,1.9345988802201384,1,31766.422980503427,3,56.58013181070969,471.31996934385796
LOAN_0370,204252.15180610638,51838.62140701301,73.501367852749,673.7867845481387,4.532434662669544,33.545397589051376,34.413974281055516,4.607438697224127,1,29112.500419398206,2,56.15986619478216,771.4662773090319
LOAN_0371,158794.87127343874,63149.713305258345,57.09415013340022,710.0132914618468,3.6829781578462453,26.791277652069514,27.16317710131782,5.603400017803471,2,21310.64214372305,2,33.74622152393613,487.36503539840095
LOAN_0372,240178.22671725537,51375.45400612163,58.03439877891947,683.5089967462012,4.21801888749845,17.587451648690806,32.2452910082119,5.351072459157196,3,31052.51739930512,2,60.44232211671563,844.2302472160565
LOAN_0373,249738.03736088413,51046.62656383491,70.1450785771426,630.8232574103212,2.908569873234492,26.55475775213084,36.25086301767333,1.3124128330385085,3,13844.039449125907,1,27.120380681402395,605.3171097238146
LOAN_0374,153167.01942758283,63782.448451459546,78.66149268842841,652.070338457325,4.725873387301761,27.74326335484472,43.60450349007935,3.2193643039602566,1,33431.132418367066,1,52.414313388751786,603.2066174376213
LOAN_0375,160765.5002431997,59020.69634900941,53.01996125819812,675.3538561951813,3.2631040665348845,23.957607120284347,39.22166279464184,4.871844471702567,1,15443.81648187172,0,26.16678120933577,437.1621313350832
LOAN_0376,210085.57604429306,58793.87148619334,71.00215859078696,687.7499745791389,5.102051897057399,25.93912642476703,29.046253048770694,6.072581819034379,1,27286.426294357865,2,46.41032407734126,893.2229265009851
LOAN_0377,166450.427257367,60631.21107770231,70.79001714786062,678.5852877775026,4.00192794362013,34.120780795453406,52.39632941675224,0.6077443578001072,3,18238.768332590727,0,30.08148445066802,555.1021800573056
LOAN_0378,178410.60737237165,36573.13452151473,86.10670222566759,710.4742697448415,4.072999810841294,30.659708649206962,36.853427176845855,4.675752049040283,3,29427.111864595412,0,80.46100573437161,605.5553083997917
LOAN_0379,180888.59471898436,64081.46415984378,71.91982550629709,631.2224533990344,3.8233596563492966,24.3017435424876,43.927735165993106,5.286097539757905,2,24728.59819257673,1,38.58931520493057,576.3351294519026
LOAN_0380,112811.43953308203,62349.625528163226,78.06391187792742,683.589698412629,4.027176675646754,21.609603321618273,33.9379989649594,6.6992239770324264,1,12241.95233469334,0,19.634363849007674,378.59299836146846
LOAN_0381,179515.6788867017,42799.802457082034,76.1300571206997,634.5505193653212,5.051118807088822,26.691930729560916,38.733514712938145,6.385715168474873,0,28365.59704814783,1,66.27506535010703,755.6291848266138
LOAN_0382,155859.52790775392,52071.03431590959,57.9554681615424,698.9928073871042,2.7073148060789523,27.146172882598247,40.87627953162883,6.165142637617611,1,20376.633785338316,0,39.13237763190065,351.6340063109482
LOAN_0383,162740.701216008,54528.31254846843,81.1456577330539,677.6385321389499,4.966179231652913,29.984796749453267,43.52736298227979,3.400118986596132,1,32049.173766506952,0,58.7752898790321,673.4995754363091
LOAN_0384,230527.1201214085,53386.03858717921,76.72317204365031,690.490249300603,4.402814088661025,25.858733149729364,42.401578137647576,1.1839957257533849,1,25010.60550987526,1,46.848588454513305,845.8067102408249
LOAN_0385,136022.25870022603,59006.31959882242,79.06614911739672,658.4029259852558,3.475787011285671,30.045998301447447,41.105379000510844,4.213894485877198,2,28163.367883104307,0,47.729409450689346,393.9870000299875
LOAN_0386,208462.1815361792,72176.4013819742,106.40990165149061,711.9866232914437,3.5548125641704575,35.74061616024092,32.79439288164124,7.00326365041712,3,17339.448359878304,2,24.02370861926731,617.5366517326605
LOAN_0387,170236.2974383867,67981.20073207395,58.32709648401129,706.0431166014713,5.205835816324922,31.26200408977705,30.99777770630757,7.786909055048863,3,20285.342148581105,0,29.839634972805584,738.5185120360801
LOAN_0388,170208.3941026458,39253.369678823125,88.79757319808887,694.5886075752971,3.6326958720343616,27.80764597067691,37.328252572269385,6.4210982045955705,1,21330.890911191324,0,54.34155356781807,515.2627755352327
LOAN_0389,207663.0163618099,62464.83988367258,72.70041984479715,676.7620688284139,3.5079896936424246,27.267398115786822,41.53189650638748,5.858681645603468,2,31853.619841940446,1,50.99447929629053,607.0664342899395
LOAN_0390,191901.79530991116,70947.19983442492,77.29863123522408,694.4964321323783,4.882388725418838,26.573307463280514,33.44095509456375,5.759279296771931,1,38419.016702443914,0,54.15156171364819,780.7826348406198
LOAN_0391,199971.4549026836,59641.702248270434,74.63590203759006,662.3276858003163,4.403131725771549,32.72256364980858,42.456203760000705,3.887762506478439,2,18558.62598605699,1,31.11686166971396,733.7505477755839
LOAN_0392,213886.46311865014,68091.7651022316,71.60610933281565,701.3888914755178,3.637244654078161,25.49074621619479,45.16831721840326,4.73987941289276,0,33614.785157261445,1,49.36688762112847,648.29782879833
LOAN_0393,168404.2065885837,79147.24534840918,70.44133657408993,721.237022358098,4.329974985242772,28.18089083599993,28.585753566486062,8.338139051652663,1,7642.580658194383,0,9.656154960986264,607.6550016151863
LOAN_0394,158571.71429222875,67284.51455328378,77.63606988458407,706.7652639994797,3.5845483898158337,28.204791607524342,29.14155507342604,3.1148839884162474,0,15446.484791261686,1,22.956968470106666,473.6733192804541
LOAN_0395,142019.73157047707,57991.70314770075,62.86261042662657,661.7599382548148,4.860492839053563,25.992863228753873,34.017374587662644,8.229557581419703,1,17329.772350505802,1,29.883192611826043,575.2382402521775
LOAN_0396,151110.63145073658,67541.06168901705,81.00463334017412,689.0354329318276,4.83682257892388,22.510137808463597,37.153288677324376,4.3559436910158835,1,14179.930484474222,1,20.994532999442086,609.0794284303064
LOAN_0397,283218.30488580535,56738.65399716269,71.67044476091797,647.6714614060338,4.519203719293166,29.29189801447067,31.328030903630644,7.650864218190157,1,12331.29288169936,1,21.733495620668066,1066.6010140098647
LOAN_0398,223563.78532578755,55286.83651941946,65.95944528767714,694.3097577793919,4.41699663674821,27.755984112578467,44.46541875207001,2.1863699810049235,0,28303.99129710238,1,51.194810698131775,822.9004065689187
LOAN_0399,132712.39718271926,50783.029171435206,71.39989713603349,691.2650853215634,5.256712874920424,30.000961877746278,37.96846803062916,6.171808402329298,2,23287.45841817711,1,45.85677301675419,581.3591391099611
LOAN_0400,133713.97151397506,73760.9603059853,85.05719373490058,633.2545915116959,4.199811796432935,25.86559877424333,35.27612933768518,3.526459728104756,1,28035.243180840876,0,38.00824049001159,467.9779290935749
LOAN_0401,134629.80686517662,45873.91699806012,84.07037759525615,612.2713854346702,5.320117555364119,33.25259473213063,35.5558506042877,2.7534194635024307,1,37431.34655138489,1,81.59614221076382,596.8719991489224
LOAN_0402,159577.03102279984,54141.8728833109,77.00302618902845,617.9109964009967,4.756966334838033,30.630909120665986,29.453544837881836,1.385461216308905,4,30297.966612146887,3,55.96032238752894,632.5854703240527
LOAN_0403,158120.55333634536,44473.93937068975,96.38543249026652,640.6749337122301,7.848526321862223,30.59518055153246,28.934424031447566,1.1436514817187962,0,41123.32214002512,5,92.46611098977026,1034.1777707397716
LOAN_0404,167237.20745220187,34987.65892209787,78.82744000788801,599.4909715314084,4.641337574221684,29.972452939844583,33.9353528267255,1.388366263305441,1,25214.116100113457,4,72.06574225573138,646.8369456298425
LOAN_0405,162535.15437078587,35514.57163472139,79.8401685807641,611.7881224349971,5.156921659515142,28.44672765833334,35.78344160445518,3.1186323341542117,4,21184.08281536419,5,59.64898868343165,698.4842150061189
LOAN_0406,183939.8364883671,42385.54953773739,82.798703978068,619.5718894115183,5.832669469028849,30.653407019246178,29.87940748938209,2.0130433743769522,1,17017.852605908924,4,40.15012850253909,894.0502236865478
LOAN_0407,187705.25848142107,27094.385780537814,91.44037862426188,624.4879387255636,5.980170372595422,31.426765307785747,25.372798202704256,1.8207489746430883,2,12764.258320628032,1,47.110343906731906,935.4245212924667
LOAN_0408,128481.30034516596,38567.41084635807,85.07254499631327,622.9348152412376,6.266345644172548,24.759312925963336,19.356182303327223,1.8899945012989485,4,29819.30980524943,2,77.31737534583625,670.9235306462963
LOAN_0409,186063.17501772312,50965.471182302535,78.81932101984769,633.0801732566774,6.94608680621541,28.383717487961714,25.88370145778892,3.2920603343265227,2,31990.19687606778,1,62.7683726530055,1077.0091375942961
LOAN_0410,124409.90718670437,18087.46148834719,91.2716918037867,645.3151852892521,5.90492612436857,29.23515908878923,26.29672652011223,1.2508282733967582,3,28685.629725168168,4,158.594005818057,612.1927592308665
LOAN_0411,177635.67664413207,55344.82101794515,88.65500313392741,631.7790234695291,4.655175360026666,30.768511817082835,30.64234471795378,3.315508290940104,1,47434.05797187162,2,85.70640775311475,689.10435414619
LOAN_0412,178592.16354108608,51223.742187031596,87.69217478608226,633.6075657052766,5.294443899902575,33.57993301778138,27.92911871317184,2.2104962989215036,2,47280.30209608135,2,92.3015384613024,787.9551590254218
LOAN_0413,102660.49325012488,35402.353841695236,88.5786712058542,572.5333049976057,5.746265898011108,27.684777556209653,34.12759783230857,1.8395806180246523,1,31651.97012555498,3,89.40640011421154,491.59540953016017
